id,created_at,username,tweet
1325225402734927872,2020-11-07 16:55:32 MST,bydlbd,"@VoteMarsha enough PPE  for healthcare workers; the lack of enough testing supplies for the pandemic; the illegality of having the USAG be his personal lawyer in a civil suit?!? But wait, there's more. So. Much. More. And we will know all of his crimes. Traitor."
1325225399224135680,2020-11-07 16:55:31 MST,robinadupuis,@Cdn_Dissident @Terrilltf You’re preaching to the choir. The best countries are the ones with free education &amp; healthcare.
1325225382010818560,2020-11-07 16:55:27 MST,duelfreak,@UltimateUniver2 @seanjaeger @capocrimine @WBerlini @toddstarnes That is rather untrue. Only certain specializations do better in the job market. Thus why the student debt thing is such a huge issue in Murica. Getting a  degree outside of stem or healthcare is uber easy.
1325225377090908160,2020-11-07 16:55:26 MST,washnhr,@WORKINP66612660 @rocky_rakim @HitsuiBunny @Z3Ni_SSB @JessicaHuseman No I’m a healthcare worker.  You?
1325225348297060355,2020-11-07 16:55:19 MST,dt22641653,@AIvikingBOT0001 @FoxNews You guys said that about Hillary and Obama going to jail..still waiting. Also waiting for Mexico to pay for the wall and Trump’s healthcare plan...
1325225347067965440,2020-11-07 16:55:18 MST,katarnett,@jannarden Maybe when Kamala gets universal healthcare in she should make sure therapy is added. Seems like a lot of people need to work through their inner problems.
1325225329686958081,2020-11-07 16:55:14 MST,liladobo_,I really just watched trump supporters on Twitter bash healthcare.....why tf don’t you want better healthcare??  Are you human?
1325225303103320064,2020-11-07 16:55:08 MST,astroparticular,"@gregggonsalves @bookandstars @realDonaldTrump I also would like people to understand that he consistently erased language and protections for queer people in healthcare and other government policies.   Donald Trump was a menace to minoritized groups, and he used a mischaracterization of us to blame us for America’s ills."
1325225287202828289,2020-11-07 16:55:04 MST,bekkilaventure,@AOC You lose me there. I like my Healthcare plan and my husband and his union fight hard for it.
1325225278680002564,2020-11-07 16:55:02 MST,ahrqnews,"What can you, as a patient, do to make sure you get good healthcare? Prepare for your visits, write down your questions, and make sure you understand what you hear. #patientsafety #AHRQ Keep track of questions here  https://t.co/ZdfLyoMofh  https://t.co/46y9hCbdmG"
1325225272510132226,2020-11-07 16:55:01 MST,73champs,"@RicoConnects @hbryant42 @icecube I believe he's referring to the so-called ""deal"" with Trump being about as legit as Trump's healthcare plan, his taxes being under audit, Mexico paying for the wall, and on and on."
1325225225357824000,2020-11-07 16:54:49 MST,keevinmccormick,Will you get healthcare for all.....how about the green new deal....paid post secondary tuition?  Anything?  You promised.
1325225203425742850,2020-11-07 16:54:44 MST,terminalyill3st,@Patient2Premed Okay so from stage four Hodgkin’s lymphoma patient in healthcare to stage 4 Hodgkin’s lymphoma patient in healthcare: why? I’m genuinely curious.
1325225196756742144,2020-11-07 16:54:43 MST,poseidonmycat,"WORD!! LISTEN UP DEMS!! IT IS OUR TURN TO GOVERN HOW WE WANT TO!! MOST OF US WANT healthcare, free college, erase college debt, a (at least) $15 minimum wage and to save our planet!! MANDATE!! GO BIG!!"
1325225196056416256,2020-11-07 16:54:42 MST,red1994d,@nytimes Maybe before the pandemic .. but now? And wait til next week when healthcare is taken away.
1325225191782248448,2020-11-07 16:54:41 MST,boomerangchris,"Wow! This is a huge accomplishment! More than anything, it shows that Dan and Brett's strategy worked superbly. It also shows us just how remarkable Victorians have been on the frontline of healthcare and in the trenches of following-the-rules."
1325225188653375489,2020-11-07 16:54:41 MST,lavrys,"@JenPalmaGlobal @GlobalBC Not allowed to visit my brother in his house, but OK to go for a beer with him in a crowded restaurant.  Bonnie has become beyond ridiculous. This is not science nor healthcare. She's just drunk with power."
1325225174149558273,2020-11-07 16:54:37 MST,bmx2wake,A job shouldn’t determine if we get healthcare. America makes enough money to take care of all us.
1325225170357932035,2020-11-07 16:54:36 MST,ryjaska,"Oh my! So many happy white people today, one would assume they all have universal healthcare!"
1325225170102079491,2020-11-07 16:54:36 MST,syddhopkins,@docstodden @ljmontello @Docsociology4 @AOC Who is you people. I am as far left as it gets in terms of social policy such as healthcare. I also realize that what we get in Biden is massive win over having Trump for another 4 years. We were only able to get this accomplished by coming together and fighting a common enemy.
1325225164209070080,2020-11-07 16:54:35 MST,nick_vanwilder,@dbongino The Dems want to give you free healthcare and school bc you have to depend on them. They take your guns so you can’t fight back. Before you know it art and books will be taken away ( wait already changing history) so Republican here we need to fight
1325225163365908480,2020-11-07 16:54:35 MST,jenman27,@TheRealHoarse @sdlovessmoke14 The best healthcare plan is when Trump is escorted out of the White House.
1325225151538094082,2020-11-07 16:54:32 MST,learnerofskill,@RepMattGaetz How’s your health?  How’s your healthcare?
1325225147058544640,2020-11-07 16:54:31 MST,loliz,@Toure @TheDemocrats These racist people put their literal lives on the line to vote for this man.  They don’t care that he had no COVID plan.  No healthcare plan.  So we need to stop spending all this time and money on them.  There is no convincing argument for racists. /2
1325225141610012673,2020-11-07 16:54:29 MST,yic17studio,1. Contain the virus so businesses can safely reopen. 2. Stimulus checks until the virus is fully contained. 3. Universal healthcare with public option.
