id,created_at,username,tweet
795776053541294080,2016-11-07 16:52:50 MST,annalisambrimo,"It is that black and white! Not developing your children, not valuing education, not having…  https://t.co/mgCTecW9kS"
795776036558479360,2016-11-07 16:52:46 MST,rcooley123,I was a special education teacher. Here's what I wish people understood about my students. - Vox  https://t.co/2QcWktZr7p
795775950038310912,2016-11-07 16:52:25 MST,liza76n,"""Education is the ability to listen to almost anything without losing your temper or your self-confidence."" - Robert Frost #MBMarVoree"
795775918740410368,2016-11-07 16:52:18 MST,yem_bc,Re: kids in foster care face reality of being on own by age 18; getting education support a challenge says Dan Falconer from @PLEA_BC
795775911870218245,2016-11-07 16:52:16 MST,barbieeanminaj,like they want me to get an education but pay for it myself? okay
795775899136360448,2016-11-07 16:52:13 MST,bethannierian,Lol I'm glad one of us cares about my education because me and someone else don't.  https://t.co/zvGEns8jze
795775894413451264,2016-11-07 16:52:12 MST,mimsyyamaguchi,@JessicaGoldstei Yet the African American community with no education is wise enough to scorn the Orange Satan.
795775866823327744,2016-11-07 16:52:06 MST,aliciammunoz,Make sure to vote for the right people!! The future of our kids' education matters! #sdsu3sb  https://t.co/evjFgvBhDu
795775848100069376,2016-11-07 16:52:01 MST,simplestbieber,he just wants an education like a normal boy wow I haven't freaked out over JB in so long I feel 12 again ok I promise I'm done now
795775844690100224,2016-11-07 16:52:00 MST,k12online,Global Education Conference is always amazing and will be starting really soon! Nov. 13-16   https://t.co/Crs6Lm8OMI #GlobalEd
795775825224183808,2016-11-07 16:51:56 MST,hiroshi_eto,You also can #Vote FOR someone #DownBallot - #VoiceYourVote #DownTicket to #WALeg about #OurFuture #Education #MinimumWage &amp; #MassTransit  https://t.co/lU1bVgWrIw
795775802788999168,2016-11-07 16:51:50 MST,geraldgurney1,@JonSolomonCBS I worry about the influence of fans/donors on University boards fiduciary duties to protect the university and higher education.
795775802352734211,2016-11-07 16:51:50 MST,steftuff,NLTA not alone in concerns re inclusion!  Education consultant Paul Bennett says inclusion model must change  https://t.co/uGMAk61Utz
795775784497483776,2016-11-07 16:51:46 MST,sethrymcdurr,@emmiliewhitlock omg this is exactly the sort of thing I was just telling my career counselor that I want out of my MBA education
795775781926473729,2016-11-07 16:51:45 MST,vassiliskfouska,"University economics teaching isn't an education: it's a £9,000 lobotomy | Aditya Chakrabortty  https://t.co/I7BocXbSk3"
795775767921774594,2016-11-07 16:51:42 MST,yamaxanadieu,@KangHenryII @deleteNya @NotSkoomaPipe Unsurprising. American history education is basically Independence -&gt; Civil War -&gt; WW2.
795775757117227008,2016-11-07 16:51:39 MST,nitchb,Truss messed up in education with childcare agencies. Now judiciary. Just not very bright. Bless.  #wheresLizTruss
795775740788740096,2016-11-07 16:51:36 MST,dsanders4922,"Over 380,000 Students Vote in Newsela’s Students Vote 2016, Pick Hillary Clinton  https://t.co/U9H6QjazRJ via @education_world"
795775716105273344,2016-11-07 16:51:30 MST,klovejoypeace,"Yes, education needs to be equal and meet all standards across the country. Kno that many inner city schools produce amazing ppl"
795775710392483840,2016-11-07 16:51:28 MST,liz_blackwood,Panelists at @FirstCallBC education forum discuss the ways that cuts to #bced has harmed inclusive education for special needs students.  https://t.co/1t7fGdkOEL
795775708727574528,2016-11-07 16:51:28 MST,agirlwithluvs,Look at my man getting his education on @justinbieber 👏🏼 I'm shOOK
795775703442604032,2016-11-07 16:51:27 MST,acsa_info,"""Most of the problems we have in education are because of the system, not the people in it"" -Sir Ken Robinson @SirKenRobinson @NASStoday"
795775687328198656,2016-11-07 16:51:23 MST,themeforest_new,Download:  https://t.co/ndcvhXvrTw University - Education HTML Template... - #ThemeForest 13371657  https://t.co/0NuFWV2NVx
795775641727729666,2016-11-07 16:51:12 MST,temis_vasili,The sacrifice of education at the alter of spectacle: why #planetearth2 can be simultaneously gripping and tedious   https://t.co/ySOteTlKBE
795775628452777985,2016-11-07 16:51:09 MST,daepopcorn,@JRSportsfan83 @600espnelpaso I disagree. Natalicio is great as far as education. Stull needs to go. Start there
795775589936287745,2016-11-07 16:51:00 MST,obata_masa,"In 2012, we designed the first laptop with education-built features &amp; we keep making them even better!...  https://t.co/9qfFLp2xcL #iamlenovo  https://t.co/98kXKKOFUT"
795775555496910848,2016-11-07 16:50:51 MST,liza76n,"""Civilization is a race between disaster and education."" - H.G. Wells #MBMarVoree"
795775533275549697,2016-11-07 16:50:46 MST,andrewleeclark,"@RealAndrewMcRae @PhilWrede Always give people a chance, Andrew! I just hope they don't start a Western Film education with UNFORGIVEN..."
795775520021553152,2016-11-07 16:50:43 MST,nicgill73,"@gbisset0808 @FAMMFoundation yes, let's support our citizens behind bars. Education"
