id,created_at,username,tweet
1325224375797374981,2020-11-07 16:51:27 MST,cjw2022,"@geezaws @cabrondeingles if your referring to his policy against illegal immigration there’s literally nothing wrong with it. if they want to come into the country they are allowed to the legal way. it is about religion, and i do love my neighbor..."
1325224361930919938,2020-11-07 16:51:24 MST,mjmkevin,Aren’t yall against political immigration?  https://t.co/spWPxArgAb
1325224270323216384,2020-11-07 16:51:02 MST,allisonleesolin,"If you think you're getting 2008 Obama immigration policies with Biden and Harris, you're in for a rude awakening. You're getting the AOC agenda.  *No deportations  * No ICE * No Border Patrol *Full amnesty *Healthcare for ALL illegals  Enjoy."
1325224192971825155,2020-11-07 16:50:43 MST,jlhensley_,"@lordfarquad37 @laceeymaceey_ lmao aj i’m not offended. i don’t have a political party because they are a joke. all of them are hypocrites. i believe in pro gun, pro choice, same sex marriage. but i also feel that guns need stricter laws, mental health needs addressed, and that immigration laws are a joke."
1325224165859713025,2020-11-07 16:50:37 MST,loukitzanna,@selfsameskye Archiving the email from Canadian immigration lawyer who says my Canada score is pretty good
1325224150030430208,2020-11-07 16:50:33 MST,econjobmarket,"Postdocs in immigration and/or urban economics at Uppsala University (Department of Economics (Nationalekonomiska Institutionen), Uppsala University (Uppsala Universitet))  https://t.co/L9VZ8aqW14 #EJM_Positions_Junior"
1325224147107110912,2020-11-07 16:50:32 MST,susanferriss,What's possibly in store for immigration post-Trump?   https://t.co/PL8kgx49tE
1325224136617156609,2020-11-07 16:50:30 MST,ianskinner82,@MaximeBernier It is pretty sad that the only way they think they can grow the economy is with mass immigration
1325224123530956800,2020-11-07 16:50:27 MST,montserrat_edu,"28 years ago, my mom, sister and I came to the US undocumented, we were scared and had to overcome many obstacles.  This election the three of us VOTED together with hope to see change. We will demand comprehensive immigration reform @JoeBiden for our immigrant community. ✊🏾  https://t.co/eVirdANUab"
1325224056392716288,2020-11-07 16:50:11 MST,hi0284681_hot,@zaincpfc @realDonaldTrump Wait so you now support immigration when youre not satisfied in your home country
1325224052693274631,2020-11-07 16:50:10 MST,marcorighi15,"@fultyFN @realDonaldTrump sounds good! we don’t want you anyways, enjoy taxpayer funded healthcare and free immigration between countries!"
1325224015452119044,2020-11-07 16:50:01 MST,martinobhoy,🇮🇪 A proud moment for us descendants of Irish immigration. One of our own will be the next President of the USA.
1325224004085428224,2020-11-07 16:49:58 MST,airelkatalina,"I’m extremely concerned that out president is someone who displays dementia, and hasn’t come forth with any solid plans for solutions to Covid, racism, immigration etc. But, I will respect him and hope for the best just as I did with trump, which is less than most of you can say"
1325223972649259009,2020-11-07 16:49:51 MST,dodgyurfave,"Trump supporters on here threatening to leave the country, OH NOW YALL BELIEVE IN IMMIGRATION?"
1325223935932162048,2020-11-07 16:49:42 MST,pril_princess,@zaincpfc @realDonaldTrump So then you’re pro immigration?
1325223929049387010,2020-11-07 16:49:40 MST,gillnocaptngill,@urinehaha Oh it was watch immigration nation
1325223918936977409,2020-11-07 16:49:38 MST,nathan36881059,"@MeghanMcCain I have to say it.. Your anti-Trump rhetoric was a huge influence of Arizona votes no doubt. We will now be affected in terrible ways by this. Your dad was staunch on immigration...was this feud more important than his dreams of a more secure border, that Trump was working toward?"
1325223910661623808,2020-11-07 16:49:36 MST,mbersanilaw,"Congratulations to @JoeBiden  and @SenKamalaHarris for this amazing result of #USAelection2020 .   This is a true victory for #UnitedStates , for Democracy &amp; Liberty.   We all hope you will now work #immigration and #ClimateAction too."
1325223904810426375,2020-11-07 16:49:35 MST,immigration_biz,A resounding stand for our democracy. I am moved &amp; absolutely elated 🗽🗽🗽
1325223886980583425,2020-11-07 16:49:30 MST,bleisner,"""Well, there goes our overtime pay, eh?"" -- Canadian immigration officials"
1325223838796247041,2020-11-07 16:49:19 MST,finlaypuffin,"@cheryl_kernot @deniseshrivell Next question, will America radically reform its draconian immigration regime?  The current system benefits Capitalists as pushing immigration underground actually reduces the bargaining power of labor. Just naturalize illegal immigrants and simplify it for those abroad."
1325223820458946561,2020-11-07 16:49:14 MST,yboldyreva,@arothmanhistory Complete rehaul of federal immigration laws
1325223774791360512,2020-11-07 16:49:04 MST,highpower762,"@GeorgiaBlue_01 @RichardBoorman ...20 years! They tried to remove many of those people as well but we're also prevented by the courts from doing so! The courts of also prevented the enforcement of laws that prevent immigration by people who are likely to be a ""public charge"" (dependent on public assistance..."
1325223758571970566,2020-11-07 16:49:00 MST,ogechime1,"Not a single  rail through southeast. No SE is in the leadership of the country(Executive, Legislative and Judiciary). No SE is among the service chiefs. No parastatal is headed by any SE (custom, immigration, NNPC, FIRS etc). They came to dangle 2023 presidency to woo them."
1325223653227843587,2020-11-07 16:48:35 MST,bluejacketdad,@MattBarnaby3636 I liked a lot of Trump ideas but couldn’t stomach the man. Tough on China. Tough on illegal immigration. Drain the swamp.  Poor fella lost cause he was an ass. Failed to pick his battles. Fought em all. And lost.
1325223629467115522,2020-11-07 16:48:29 MST,lore_poe,"@CarlaRK3 someone arguing with me earlier said ""at least they got hearings"" about Obama having 3 yos represent themselves in immigration court"
1325223594335432704,2020-11-07 16:48:21 MST,manspindle,"@Ed_Realist New reader to your Twitter feed since Sept. Am confused about your sudden optimism. You were warning last month about doomsday scenarios for immigration if Biden wins, but now you're saying things not too bad. You think immigration/refugees won't increase next yr?"
1325223593744068609,2020-11-07 16:48:20 MST,mgknow7788sea,"Peace Memorial Museum of Japanese immigration to Manchuria ,Achi-village,Nagano,Japan  https://t.co/J9e4h7sEJX"
1325223562139979776,2020-11-07 16:48:13 MST,theonlylilone,"@TrevorDonM “Wipe off that cheeto dust.”  “You could move to Canada, but that makes you pro immigration...”  “So how’s your day?? Because mine is ✨amazing✨”  “Settle for Biden✌🏼”  “Settle for Biden 🖕🏼”"
1325223557941628934,2020-11-07 16:48:12 MST,bourbontherapy,@mrjamesmurphy1 @Redistrict Turns out Hispanics don’t necessarily want to flood the U.S. with unchecked immigration.
