id,created_at,username,tweet
1060320237260865536,2018-11-07 16:56:59 MST,alexsbass24,Honestly don’t care what anyone says. Education doesn’t directly correlate to making good political decisions.
1060320228104695808,2018-11-07 16:56:56 MST,tanaswilliams3,@PittMom16 @OldVikingLord @Tom4CongressNY6 @JonLundgren5 @BornABadass2 @realDonaldTrump And I most likely have a much farther reaching education than you could ever think of. Incredibly smart with an IQ just short of Genius which helped me learn well everything. You don't know me smart don't care about color worked very hard all my life read well over 3000 books
1060320205350547456,2018-11-07 16:56:51 MST,earthtodayeart1,"Educate. When you further your own education, you can help others understand the importance and value of our natural resources."
1060320205174276097,2018-11-07 16:56:51 MST,aisnt1,"What is wellbeing, why is it important, and how is it being fostered in Northern Territory Independent Schools? Read the latest AISNT Education Topics paper to find out!  https://t.co/cmfTV6PEBt  https://t.co/2JqrkM3Oml"
1060320192658632704,2018-11-07 16:56:48 MST,newbethelkc,Christian Education Classes will be held at 7PM. Classes below... . . . “Taming the Head” sponsored by the Men’s Ministry: Exploring the carnal mind vs. the spiritual mind . . . “Beauty…  https://t.co/1nnZjCNp25
1060320177336725504,2018-11-07 16:56:44 MST,william_vann,Digital Culture: Impacting Beliefs and values. #education #luthed #CUW #ministry  https://t.co/k4O3L3Uh2M
1060320150015172608,2018-11-07 16:56:38 MST,mar6724,"We as the people of this great nation cannot rest on our laurels on past historical achievements. It is of paramount importance we must continue to fight for every victory won for Civil Rights, Economic Equality, Education, Global Trade Fairness, Human Rights and Voting Rights."
1060320134688985088,2018-11-07 16:56:34 MST,nessafreddie,We need to engage students on the edges of education - Professor Suzi Derbyshire #CAULLT2018
1060320127248404480,2018-11-07 16:56:32 MST,moonlitegraham6,@tinytacotown @danielcovert7 @mcopelov And that’s not true. Plenty of money for the education. Do you know that every dollar designated for education federal  only 20 cents actually makes it to a school books teachers.  Education is big business.   Why do colleg tuitions go up 10 -15 percent a year?
1060320118960517121,2018-11-07 16:56:30 MST,watsupafrica,#Kenya: Education CS Amina Mohammed orders probe into teenage pregnancy #CitizenBriefs  https://t.co/apxTuIJWzA
1060320096328015873,2018-11-07 16:56:25 MST,listmassbird,"[MASSBIRD] Plum Island - 11-07-2018&gt;David Moon and I led today's Wednesday Morning Birding program out of Joppa Flats Education Center on to Plum Island on a very beautiful day - aside from some strong winds.  There some fair-weather clouds, temps ranged from 53 to 61, and w…"
1060320051767767040,2018-11-07 16:56:14 MST,chrisxharper,@suraze Note I’m not saying to rule out education. It should be integrated in the attempt to get more people invested and to enable people’s understanding. It’s complementary. I’d also suggest looking at what other countries have done to accede to the appellate jurisdiction.
1060320049855164418,2018-11-07 16:56:14 MST,gingerwhitevo,"#elearning is fascinating. If you're looking for someone to give a voice to your project, lets talk. Check out my demo on #SoundCloud  https://t.co/8apXHWddWg #education #elearning #training #voiceover #voice #business #Narration"
1060320038362714113,2018-11-07 16:56:11 MST,sikspakki,"Why marketing and communication plays important role in smart cities. ""It’s my job to make sure the companies, education organisations and other partners are aware of the city’s challenges and goals"" by @pirkkolaitinen and @Sarah_Wray   https://t.co/SUpBSZyMNm"
1060320037242896384,2018-11-07 16:56:11 MST,robertallenford,@Stonekettle Which is why he should have a better education in philosophy-  the classical liberal education is important for future leaders in government and business for this exact fucking reason
1060320022206115840,2018-11-07 16:56:07 MST,stashaly,"@kenyatta_pow @rodneytwit The reasoning that mi nah vote but I expect representation that matches my values is 'reasonable' as a basic human right but unreasonable as a thinking citizen. Whether I vote or not, my roads SHOULD be fixed education healthcare n security SHOULD be provided. But WILL they be?"
1060320020738256897,2018-11-07 16:56:07 MST,retlouping,Still time to vote in this Pain education survey
1060320003067498496,2018-11-07 16:56:03 MST,dastardly1973,"@kenolin1 You've seen the state of public education in this country, haven't you?"
1060319992187641857,2018-11-07 16:56:00 MST,louiseperry102,"@LadyElenaUK @oliver_collings @BBCNews Also, if they do go back to their own country (so why leave in the first place?) what right do they have to be a cost to our education system in the meantime. The care and education costs do not end at age 18, as might be expected.  It actually continues until into their twenties"
1060319971027238912,2018-11-07 16:55:55 MST,jtothek415,Retirement vs. your kids' education - how do you balance saving for both?  https://t.co/Jxd03VNtnq
1060319967717912577,2018-11-07 16:55:54 MST,kiran_kiikii,@GuelphDan Interesting indeed! I wouldn't agree from my own perspective. I am a MSc student now and left my career to go back to school so now I see education with a different lenses instead of just getting good grades. I'm really seeing it as a way to get as much mentorship as possibe!
1060319960549879808,2018-11-07 16:55:53 MST,tatis589,"@IHaveGodsFavor @akaBarni @drdiegomyego @latimes Dude, you should check out the right/Repubs. Holy shit, I dont think those people were able to get past a kindergarten education my god"
1060319957882363904,2018-11-07 16:55:52 MST,drdicksexadvce,Get the Sex Education You Never Had With These 9 Books
1060319939184259073,2018-11-07 16:55:47 MST,coachmcdiffett,"What a terrible take on this. Cities, rural and suburban are the major factors in this. Geography not education, you idiot."
1060319925250809857,2018-11-07 16:55:44 MST,godney100,Jordon Peterson gives me hope for the future. He should be offered a job as our education secretary or advisor. Hopefully Abacus Abbot might actually have an meltdown of truth hit her sqare on.
1060319909136211969,2018-11-07 16:55:40 MST,imjustjace3,@christianahhhhh Thanks. I'm just glad I have a support system to have my back when stuff happens. Hopefully this will lead to better education for the staff at McLaren.
1060319903712866304,2018-11-07 16:55:39 MST,theduke_247,BC starting the journey toward reconciliation in the education system.  https://t.co/wMFas7hEbW
1060319899459846145,2018-11-07 16:55:38 MST,gopirr,"@suraiya95 Education level is low..People dont know what lungs, crackers, pollution, SC, PM2.5 ,rule of law is. All above are western concepts."
1060319888068100096,2018-11-07 16:55:35 MST,justinchina,"@LloydLegalist Well, abstinence only education didn’t cover this bit..."
1060319879901806593,2018-11-07 16:55:33 MST,skelly8888,A brave new world for education with global delivery and effectively cloning academics through hologram technology - @uqbs @uq watch this space in world sport MBA Education Takes Giant Leap Forward Into A Holographic Future - MBA News Australia  https://t.co/omfXfZSqWs
1060319868489211904,2018-11-07 16:55:31 MST,realzoltan,@Swiftie01 I believe I read that approx. 80% of the education budget goes to salaries and benefits leaving only 20% for everything else. No wonder schools are falling apart. There's no money to repair them! Unsustainable and needs to be moved towards 50/50.
1060319863799930880,2018-11-07 16:55:29 MST,dimezeeyyyy,She busted out of no where don’t mess with Diamond she a boxing queen.. I seen the videos. I thought she was joking she was dead ass .. thank god for Jesus and higher education
1060319844694966272,2018-11-07 16:55:25 MST,cutrightest,@FoxyJazzabelle I'm interested in your reading background &amp; education because it helps establish a starting point
1060319842803183616,2018-11-07 16:55:24 MST,kaikohekoheblog,Physical Education With Matua Bodean  https://t.co/5M5IeBo7Hc My blog post is about Physical Education with Matua Bodean. What I found interesting... What I found interesting was play all different games. What I found di...
1060319833005477888,2018-11-07 16:55:22 MST,jroach4522,"RT ClassTechTips ""Yes! AdobeSpark for Education Now Available for Schools #edtech #createEDU #GAFE  https://t.co/yqMZlyaJQQ"""
1060319825359040512,2018-11-07 16:55:20 MST,pinkomomma,"@itsWanda @monaeltahawy So true!   Education too. Jesse Jackson has a speech about education being central to fiscal independence.  I have seen it in my local community. Women who pursue marriage, because they forgot to pay attention in school."
1060319793323094016,2018-11-07 16:55:13 MST,msolertv,I’ve seen the talent of these students firsthand and always find it thrilling to purchase their quality works knowing the money goes to their education. Take a look for yourself!!!
1060319784347279360,2018-11-07 16:55:11 MST,spacelauren,Settling in for an inspiring evening in #Northside as we think about the community’s role in our neighborhood schools. Sharing our aspirations for our students’ education. #IamCPS  https://t.co/76YIe04PJ2
1060319780513636352,2018-11-07 16:55:10 MST,sadaisai9,@twiish_ @squintneon @Cynthia_Thomas - ignorance is bliss but half knowledge is very dangerous Your ancestors were not Christian Missionaries but 'Shudras' who converted to Christianity Your souls were harvested in lieu of the education that they provided Your ancestors were Hindus. Accept the truth
1060319764520882176,2018-11-07 16:55:06 MST,joyforfl,"""Goff-Marcil pushed hard on her commitments to public education and local control for cities and counties, and knocked on thousands of doors throughout the district."" Thanks to my dedicated team of volunteers for your support in this campaign.  https://t.co/tm4uzu9Ras"
1060319759827378176,2018-11-07 16:55:05 MST,claclaudemir,He received his primary education in St. Lorenz Hauptschule and the Auditorio Aegediano in Nuremberg  https://t.co/InGw66R24Z
1060319754819461120,2018-11-07 16:55:03 MST,educationnext,"""For the U.S. education reform movement to live up to its promise and ideals, and to move the needle for kids, it needs to evolve from a movement whose center of gravity is education policy to one with practice at its core.""  https://t.co/hUodqq96LO @rpondiscio"
1060319754576109569,2018-11-07 16:55:03 MST,saskrealtors,RT @SREC_comm: 2019 brings change to @SREC_comm. New #education provider means new #educationprogramming. Read all about the changes beginning in the #newyear!   https://t.co/XV5dUAJUvL  #regulation #RealEstate #professionaleducation #professionaldevelopment  https://t.co/P87Nc8Oj7g
1060319751262605313,2018-11-07 16:55:03 MST,kentuckynorml,Congratulations to Missouri and Utah for legalizing medical cannabis! #cannabis #activism #compassion #veterans #Patients #community #Education #norml #kynorml #healthcare #donate #420 #710 #marijuana #highsociety #maryjane #weed #hemp #staylifted  https://t.co/ZfMhPVdqjY
1060319743784206336,2018-11-07 16:55:01 MST,carlos_amador22,Richard Sherman: Student Athlete Education  https://t.co/y7oRofEC78 via @YouTube
1060319741116538881,2018-11-07 16:55:00 MST,trevvvvvy,@g_halestorm @JalenMckown He would not mind the additional tax dollars coming out because first he’d still be able to afford my education and second everyone would pay less for college even him. I work 2 jobs and have a scholarship but I still couldn’t afford it on my own. Put it into perspective mate.
1060319703103619072,2018-11-07 16:54:51 MST,mollymckew,Big ignored story from elex (which will continue to be ignored in trumpstorm chaos): red state voters voted for education + healthcare in ways that stand against now-hollow party platform and decades of fiscal conservative TPs. This is important /1   https://t.co/E37l4xcqUj
1060319702654771200,2018-11-07 16:54:51 MST,dwellers_desert,"@IngrahamAngle #Resisttheresistance!   These people are seriously out of touch.. I blame our education system on brainwashing the millenials and bussing them in, giving them time out of class to vote. Ridiculous"
1060319691468460032,2018-11-07 16:54:48 MST,adammm256,"@WiteBoiAwwsome Normalized the sale of alcohol, helped thousands with his MMJ program, fully restored education cuts made under Corbett. Keep in mind PA is a commonwealth and it takes light years for anything to get done. PA economy has improved tremendously over the last 5 years"
1060319688142536705,2018-11-07 16:54:48 MST,jennyquarx,@katiebhockey Me too OMG what a long battle. Evers is someone who gives me hope that we can be a leader in education again. And Mandela Barnes... we are so lucky to have him. Watch him. He’s the future. I didn’t know how good it would feel.
